Year,LocationAbbr,LocationDesc,GeographicLevel,DataSource,Class,Topic,Data_Value,Data_Value_Unit,Data_Value_Type,Data_Value_Footnote_Symbol,Data_Value_Footnote,StratificationCategory1,Stratification1,StratificationCategory2,Stratification2,TopicID,LocationID,Location 1
2013,AK,Aleutians East,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,147.4,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02013,"(55.440626, -161.962562)"
2013,AK,Aleutians West,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,229.4,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02016,"(52.995403, -170.251538)"
2013,AK,Anchorage,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,255.5,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02020,"(61.159049, -149.103905)"
2013,AK,Bethel,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,305.5,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02050,"(60.924483, -159.749655)"
2013,AK,Bristol Bay,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Overall,Race/Ethnicity,Overall,T2,02060,"(58.754192, -156.694709)"
2013,AK,Denali,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,281.7,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02068,"(63.678399, -149.962076)"
2013,AK,Dillingham,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,340,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02070,"(59.803151, -158.181608)"
2013,AK,Fairbanks North Star,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,285.7,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02090,"(64.809327, -146.586265)"
2013,AK,Haines,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,288.4,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02100,"(59.140721, -135.513878)"
2013,AK,Juneau,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,288.4,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02110,"(58.478434, -134.150437)"
2013,AK,Kenai Peninsula,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,265.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02122,"(60.271254, -151.556972)"
2013,AK,Ketchikan Gateway,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,316,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02130,"(55.559161, -131.351892)"
2013,AK,Kodiak Island,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,270.6,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02150,"(57.715045, -153.83609)"
2013,AK,Lake and Peninsula,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,292.8,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02164,"(58.652287, -156.184325)"
2013,AK,Matanuska-Susitna,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,250.3,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02170,"(62.31628, -149.600476)"
2013,AK,Nome,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,361.5,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02180,"(64.90346, -163.947945)"
2013,AK,North Slope,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,224.7,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02185,"(69.309889, -153.398986)"
2013,AK,Northwest Arctic,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,350.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02188,"(67.065111, -159.726506)"
2013,AK,Prince of Wales-Outer Ketchikan,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Overall,Race/Ethnicity,Overall,T2,02201,"(55.568424, -131.637524)"
2013,AK,Sitka,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,226.7,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02220,"(57.237666, -135.284752)"
2013,AK,Skagway-Hoonah-Angoon,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Overall,Race/Ethnicity,Overall,T2,02232,"(58.268082, -135.254153)"
2013,AK,Southeast Fairbanks,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,276.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02240,"(63.867414, -143.22069)"
2013,AK,Valdez-Cordova,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,257.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02261,"(61.536161, -144.339956)"
2013,AK,Wade Hampton,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,358.8,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02270,"(62.159714, -163.349484)"
2013,AK,Wrangell-Petersburg,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Overall,Race/Ethnicity,Overall,T2,02280,"(56.620527, -132.6886)"
2013,AK,Yakutat,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Overall,Race/Ethnicity,Overall,T2,02282,"(59.792724, -139.746659)"
2013,AK,Yukon-Koyukuk,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,305.5,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Overall,Race/Ethnicity,Overall,T2,02290,"(65.50404, -151.41038)"
2013,AK,Aleutians East,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,180.6,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02013,"(55.440626, -161.962562)"
2013,AK,Aleutians West,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,559.8,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02016,"(52.995403, -170.251538)"
2013,AK,Anchorage,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,333.3,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02020,"(61.159049, -149.103905)"
2013,AK,Bethel,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,395.3,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02050,"(60.924483, -159.749655)"
2013,AK,Bristol Bay,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Male,Race/Ethnicity,Overall,T2,02060,"(58.754192, -156.694709)"
2013,AK,Denali,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,385.3,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02068,"(63.678399, -149.962076)"
2013,AK,Dillingham,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,368.5,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02070,"(59.803151, -158.181608)"
2013,AK,Fairbanks North Star,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,389.8,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02090,"(64.809327, -146.586265)"
2013,AK,Haines,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,359,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02100,"(59.140721, -135.513878)"
2013,AK,Juneau,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,353.1,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02110,"(58.478434, -134.150437)"
2013,AK,Kenai Peninsula,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,327.6,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02122,"(60.271254, -151.556972)"
2013,AK,Ketchikan Gateway,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,466,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02130,"(55.559161, -131.351892)"
2013,AK,Kodiak Island,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,354,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02150,"(57.715045, -153.83609)"
2013,AK,Lake and Peninsula,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,395.6,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02164,"(58.652287, -156.184325)"
2013,AK,Matanuska-Susitna,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,308.2,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02170,"(62.31628, -149.600476)"
2013,AK,Nome,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,473.2,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02180,"(64.90346, -163.947945)"
2013,AK,North Slope,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,322.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02185,"(69.309889, -153.398986)"
2013,AK,Northwest Arctic,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,477.9,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",,,Gender,Male,Race/Ethnicity,Overall,T2,02188,"(67.065111, -159.726506)"
2013,AK,Prince of Wales-Outer Ketchikan,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Male,Race/Ethnicity,Overall,T2,02201,"(55.568424, -131.637524)"
2013,AK,Sitka,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Male,Race/Ethnicity,Overall,T2,02220,"(57.237666, -135.284752)"
2013,AK,Skagway-Hoonah-Angoon,County,NVSS,Cardiovascular Diseases,Heart Disease Mortality,,"per 100,000 population","Age-adjusted, Spatially Smoothed, 3-year Average Rate",~,Insufficient Data,Gender,Male,Race/Ethnicity,Overall,T2,02232,"(58.268082, -135.254153)"
